<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.21	00:00:00	149.540	149.755	149.540	149.734	2995	0	1
2021.07.21	02:00:00	149.739	149.964	149.727	149.920	4736	0	0
2021.07.21	04:00:00	149.917	149.927	149.485	149.575	4223	0	0
2021.07.21	06:00:00	149.576	149.700	149.566	149.593	2611	0	2
2021.07.21	08:00:00	149.594	149.679	149.288	149.674	7278	0	2
2021.07.21	10:00:00	149.674	150.129	149.385	150.043	13312	0	0
2021.07.21	12:00:00	150.044	150.139	149.787	149.869	8840	0	0
2021.07.21	14:00:00	149.870	150.263	149.697	150.246	11227	0	0
2021.07.21	16:00:00	150.248	151.008	150.234	150.843	16332	0	0
2021.07.21	18:00:00	150.840	151.122	150.825	151.097	9384	0	0
2021.07.21	20:00:00	151.099	151.325	151.078	151.238	6282	0	0
2021.07.21	22:00:00	151.237	151.342	151.188	151.191	4967	0	2
2021.07.22	00:00:00	151.191	151.243	151.067	151.235	1077	0	4
2021.07.22	02:00:00	151.235	151.262	150.933	150.936	2486	0	1
2021.07.22	04:00:00	150.938	151.006	150.736	150.896	4237	0	2
2021.07.22	06:00:00	150.894	151.103	150.894	151.073	2971	0	3
2021.07.22	08:00:00	151.072	151.303	151.008	151.271	6628	0	0
2021.07.22	10:00:00	151.272	151.694	151.258	151.393	12685	0	0
2021.07.22	12:00:00	151.394	151.912	151.317	151.792	8078	0	1
2021.07.22	14:00:00	151.793	151.900	151.434	151.546	16544	0	0
2021.07.22	16:00:00	151.546	151.844	151.395	151.503	15583	0	0
2021.07.22	18:00:00	151.498	151.604	151.255	151.599	10504	0	0
2021.07.22	20:00:00	151.599	151.835	151.580	151.716	6056	0	0
2021.07.22	22:00:00	151.715	151.730	151.574	151.609	3907	0	0
2021.07.23	00:00:00	151.603	151.671	151.405	151.664	2455	0	0
2021.07.23	02:00:00	151.664	151.761	151.623	151.698	3253	0	1
2021.07.23	04:00:00	151.698	151.757	151.637	151.731	3146	0	2
2021.07.23	06:00:00	151.731	151.813	151.672	151.700	3892	0	1
2021.07.23	08:00:00	151.701	151.790	151.620	151.628	6147	0	0
2021.07.23	10:00:00	151.628	151.758	151.538	151.708	14285	0	0
2021.07.23	12:00:00	151.708	151.804	151.589	151.754	9586	0	0
2021.07.23	14:00:00	151.753	152.160	151.614	152.102	11704	0	0
2021.07.23	16:00:00	152.103	152.146	151.805	152.032	14960	0	0
2021.07.23	18:00:00	152.029	152.132	151.931	152.092	7505	0	0
2021.07.23	20:00:00	152.092	152.131	151.994	152.049	3260	0	3
2021.07.23	22:00:00	152.049	152.052	151.955	151.964	2461	0	4
2021.07.26	00:00:00	151.758	152.154	151.757	152.103	1231	0	6
2021.07.26	02:00:00	152.103	152.123	151.819	151.841	5198	0	0
2021.07.26	04:00:00	151.841	151.871	151.689	151.705	7260	0	1
2021.07.26	06:00:00	151.705	151.791	151.611	151.756	3621	0	0
2021.07.26	08:00:00	151.757	151.808	151.429	151.598	6308	0	0
2021.07.26	10:00:00	151.600	151.809	151.401	151.752	12813	0	0
2021.07.26	12:00:00	151.753	152.234	151.721	152.035	8978	0	0
2021.07.26	14:00:00	152.033	152.240	151.908	152.073	9589	0	0
2021.07.26	16:00:00	152.073	152.569	151.956	152.459	13804	0	0
2021.07.26	18:00:00	152.459	152.606	152.386	152.543	6669	0	0
2021.07.26	20:00:00	152.543	152.575	152.430	152.477	3819	0	0
2021.07.26	22:00:00	152.475	152.593	152.449	152.484	4687	0	0
2021.07.27	00:00:00	152.484	152.578	152.464	152.538	2220	0	3
2021.07.27	02:00:00	152.540	152.580	152.367	152.374	3795	0	0
2021.07.27	04:00:00	152.374	152.490	152.276	152.345	6420	0	0
2021.07.27	06:00:00	152.345	152.446	152.280	152.393	5365	0	1
2021.07.27	08:00:00	152.394	152.440	152.098	152.175	6493	0	1
2021.07.27	10:00:00	152.175	152.175	151.573	151.671	15080	0	0
2021.07.27	12:00:00	151.670	151.931	151.611	151.880	8282	0	0
2021.07.27	14:00:00	151.879	152.081	151.797	151.992	9062	0	1
2021.07.27	16:00:00	151.992	152.485	151.676	152.402	16887	0	0
2021.07.27	18:00:00	152.404	152.523	152.121	152.210	11958	0	0
2021.07.27	20:00:00	152.210	152.418	152.180	152.359	5732	0	0
2021.07.27	22:00:00	152.359	152.401	152.256	152.284	4655	0	0
2021.07.28	00:00:00	152.304	152.399	152.118	152.375	1763	0	6
2021.07.28	02:00:00	152.371	152.564	152.345	152.458	4133	0	3
2021.07.28	04:00:00	152.459	152.617	152.321	152.450	5488	0	0
2021.07.28	06:00:00	152.450	152.475	152.236	152.259	3226	0	3
2021.07.28	08:00:00	152.257	152.496	152.180	152.394	5721	0	0
2021.07.28	10:00:00	152.394	152.735	152.393	152.729	10582	0	0
2021.07.28	12:00:00	152.729	152.811	152.425	152.648	7918	0	0
2021.07.28	14:00:00	152.648	152.818	152.596	152.752	9819	0	0
2021.07.28	16:00:00	152.752	152.891	152.530	152.712	12603	0	0
2021.07.28	18:00:00	152.711	152.877	152.637	152.793	6174	0	1
2021.07.28	20:00:00	152.793	152.992	152.663	152.925	14812	0	0
2021.07.28	22:00:00	152.924	152.963	152.737	152.762	9239	0	0
2021.07.29	00:00:00	152.754	152.878	152.728	152.851	1288	0	9
2021.07.29	02:00:00	152.851	152.854	152.564	152.593	3728	0	0
2021.07.29	04:00:00	152.593	152.932	152.513	152.888	6112	0	0
2021.07.29	06:00:00	152.888	152.970	152.822	152.911	3442	0	1
2021.07.29	08:00:00	152.911	153.019	152.843	152.982	6037	0	0
2021.07.29	10:00:00	152.986	153.307	152.962	153.280	9808	0	0
2021.07.29	12:00:00	153.281	153.385	153.170	153.355	7057	0	0
2021.07.29	14:00:00	153.356	153.415	153.111	153.157	9330	0	0
2021.07.29	16:00:00	153.157	153.443	153.139	153.190	13271	0	0
2021.07.29	18:00:00	153.187	153.230	152.901	152.947	7131	0	0
2021.07.29	20:00:00	152.946	152.996	152.907	152.921	4819	0	0
2021.07.29	22:00:00	152.920	152.922	152.752	152.752	4515	0	0
2021.07.30	00:00:00	152.749	152.917	152.631	152.892	2072	0	7
2021.07.30	02:00:00	152.890	152.909	152.652	152.802	5384	0	1
2021.07.30	04:00:00	152.802	152.877	152.690	152.843	6537	0	0
2021.07.30	06:00:00	152.845	152.877	152.684	152.770	3296	0	1
2021.07.30	08:00:00	152.770	152.920	152.630	152.909	5541	0	0
2021.07.30	10:00:00	152.906	153.098	152.860	153.037	8129	0	0
2021.07.30	12:00:00	153.036	153.212	152.969	153.108	7629	0	0
2021.07.30	14:00:00	153.109	153.191	153.006	153.119	8050	0	0
2021.07.30	16:00:00	153.119	153.124	152.540	152.635	12380	0	0
2021.07.30	18:00:00	152.638	152.707	152.439	152.591	7458	0	0
2021.07.30	20:00:00	152.591	152.670	152.449	152.459	4368	0	1
2021.07.30	22:00:00	152.459	152.570	152.448	152.503	3396	0	0
2021.08.02	00:00:00	152.279	152.531	152.193	152.509	1215	0	3
2021.08.02	02:00:00	152.509	152.562	152.350	152.392	4787	0	0
2021.08.02	04:00:00	152.392	152.492	152.300	152.428	5307	0	1
2021.08.02	06:00:00	152.426	152.516	152.385	152.473	2313	0	3
2021.08.02	08:00:00	152.472	152.629	152.403	152.588	5525	0	0
2021.08.02	10:00:00	152.588	152.858	152.534	152.642	7767	0	0
2021.08.02	12:00:00	152.644	152.690	152.191	152.220	5934	0	0
2021.08.02	14:00:00	152.220	152.330	152.051	152.143	7582	0	0
2021.08.02	16:00:00	152.144	152.354	151.784	151.861	13281	0	0
2021.08.02	18:00:00	151.862	151.915	151.534	151.803	8811	0	0
2021.08.02	20:00:00	151.803	151.829	151.720	151.785	4314	0	0
2021.08.02	22:00:00	151.785	151.861	151.680	151.680	3276	0	0
2021.08.03	00:00:00	151.680	151.874	151.591	151.854	2002	0	0
2021.08.03	02:00:00	151.857	151.903	151.726	151.872	3492	0	0
2021.08.03	04:00:00	151.874	151.888	151.702	151.719	4506	0	1
2021.08.03	06:00:00	151.719	151.815	151.666	151.710	4753	0	0
2021.08.03	08:00:00	151.710	151.773	151.540	151.673	5688	0	0
2021.08.03	10:00:00	151.675	152.047	151.661	151.856	8462	0	0
2021.08.03	12:00:00	151.856	152.136	151.787	152.135	6425	0	0
2021.08.03	14:00:00	152.135	152.197	151.762	151.796	7782	0	0
2021.08.03	16:00:00	151.804	151.804	151.167	151.358	15254	0	0
2021.08.03	18:00:00	151.358	151.802	151.344	151.785	7880	0	0
2021.08.03	20:00:00	151.785	151.867	151.738	151.822	3526	0	0
2021.08.03	22:00:00	151.824	151.848	151.659	151.681	4777	0	2
2021.08.04	00:00:00	151.684	151.745	151.620	151.705	1129	0	6
2021.08.04	02:00:00	151.705	151.707	151.530	151.565	2780	0	0
2021.08.04	04:00:00	151.566	151.914	151.534	151.861	4269	0	1
2021.08.04	06:00:00	151.860	151.922	151.815	151.913	2055	0	1
2021.08.04	08:00:00	151.912	152.101	151.809	152.064	4350	0	0
2021.08.04	10:00:00	152.064	152.194	151.971	152.121	8566	0	0
2021.08.04	12:00:00	152.119	152.195	151.936	151.965	5561	0	0
2021.08.04	14:00:00	151.966	152.033	151.513	151.611	11080	0	0
2021.08.04	16:00:00	151.609	152.509	151.546	152.383	17979	0	0
2021.08.04	18:00:00	152.386	152.460	152.173	152.204	11551	0	0
2021.08.04	20:00:00	152.205	152.241	152.030	152.038	4564	0	0
2021.08.04	22:00:00	152.039	152.081	151.992	152.031	4086	0	2
2021.08.05	00:00:00	152.032	152.096	151.985	152.050	1614	0	3
2021.08.05	02:00:00	152.048	152.329	152.021	152.319	3582	0	0
2021.08.05	04:00:00	152.319	152.354	152.220	152.273	3384	0	0
2021.08.05	06:00:00	152.273	152.389	152.263	152.333	2160	0	0
2021.08.05	08:00:00	152.333	152.412	152.225	152.398	5275	0	0
2021.08.05	10:00:00	152.403	152.680	152.402	152.509	8634	0	0
2021.08.05	12:00:00	152.510	152.623	152.325	152.392	7391	0	0
2021.08.05	14:00:00	152.362	152.695	152.162	152.399	12580	0	0
2021.08.05	16:00:00	152.392	153.029	152.333	152.837	13704	0	0
2021.08.05	18:00:00	152.838	152.926	152.736	152.879	6046	0	0
2021.08.05	20:00:00	152.879	152.985	152.864	152.902	3675	0	0
2021.08.05	22:00:00	152.902	152.919	152.826	152.843	4831	0	0
2021.08.06	00:00:00	152.842	152.931	152.819	152.918	2054	0	9
2021.08.06	02:00:00	152.913	152.980	152.842	152.913	2680	0	0
2021.08.06	04:00:00	152.914	152.947	152.856	152.919	3671	0	2
2021.08.06	06:00:00	152.918	152.956	152.860	152.873	1728	0	4
2021.08.06	08:00:00	152.873	152.930	152.747	152.894	4475	0	0
2021.08.06	10:00:00	152.894	152.917	152.654	152.788	7380	0	1
2021.08.06	12:00:00	152.789	152.906	152.720	152.748	6045	0	1
2021.08.06	14:00:00	152.751	153.143	152.711	153.082	11691	0	0
2021.08.06	16:00:00	153.081	153.246	152.917	152.993	13049	0	0
2021.08.06	18:00:00	152.989	152.990	152.806	152.893	5618	0	0
2021.08.06	20:00:00	152.893	152.989	152.870	152.923	2612	0	1
2021.08.06	22:00:00	152.923	153.008	152.902	152.920	3154	0	2
2021.08.09	00:00:00	152.801	153.062	152.801	152.896	3478	0	7
2021.08.09	02:00:00	152.897	152.928	152.813	152.826	4593	0	0
2021.08.09	04:00:00	152.825	152.865	152.719	152.807	3899	0	2
2021.08.09	06:00:00	152.807	152.871	152.801	152.864	1495	0	6
2021.08.09	08:00:00	152.864	152.965	152.743	152.928	4170	0	0
2021.08.09	10:00:00	152.928	153.068	152.617	152.690	7963	0	0
2021.08.09	12:00:00	152.689	153.043	152.663	152.877	6799	0	0
2021.08.09	14:00:00	152.878	152.936	152.691	152.909	8326	0	0
2021.08.09	16:00:00	152.911	152.971	152.576	152.718	11947	0	0
2021.08.09	18:00:00	152.717	152.812	152.646	152.697	7047	0	0
2021.08.09	20:00:00	152.697	152.808	152.690	152.782	3774	0	0
2021.08.09	22:00:00	152.779	152.825	152.743	152.743	4095	0	0
2021.08.10	00:00:00	152.743	152.814	152.612	152.731	1199	0	6
2021.08.10	02:00:00	152.731	152.900	152.710	152.807	2638	0	1
2021.08.10	04:00:00	152.808	152.831	152.620	152.744	3560	0	1
2021.08.10	06:00:00	152.743	152.815	152.722	152.738	2969	0	3
2021.08.10	08:00:00	152.738	152.913	152.721	152.881	4446	0	0
2021.08.10	10:00:00	152.881	153.223	152.785	153.183	7270	0	0
2021.08.10	12:00:00	153.183	153.192	153.052	153.097	5634	0	0
2021.08.10	14:00:00	153.101	153.195	152.943	153.052	7245	0	0
2021.08.10	16:00:00	153.053	153.311	152.899	153.092	11294	0	0
2021.08.10	18:00:00	153.092	153.092	152.906	152.981	6496	0	0
2021.08.10	20:00:00	152.981	153.059	152.953	153.037	3484	0	0
2021.08.10	22:00:00	153.037	153.059	152.956	152.956	3179	0	3
2021.08.11	00:00:00	152.956	153.027	152.829	152.973	1500	0	7
2021.08.11	02:00:00	152.975	153.079	152.920	152.986	2093	0	2
2021.08.11	04:00:00	152.985	153.046	152.944	153.045	3526	0	0
2021.08.11	06:00:00	153.044	153.062	152.983	153.046	1582	0	2
2021.08.11	08:00:00	153.046	153.131	152.987	153.100	3876	0	0
2021.08.11	10:00:00	153.100	153.141	152.977	153.001	6996	0	0
2021.08.11	12:00:00	153.002	153.055	152.866	153.009	4766	0	0
2021.08.11	14:00:00	153.007	153.238	152.934	153.119	10996	0	0
2021.08.11	16:00:00	153.118	153.274	153.010	153.184	13669	0	0
2021.08.11	18:00:00	153.181	153.250	153.101	153.245	5658	0	1
2021.08.11	20:00:00	153.245	153.295	153.122	153.141	5995	0	0
2021.08.11	22:00:00	153.139	153.193	153.048	153.048	3070	0	0
2021.08.12	00:00:00	153.070	153.150	153.017	153.135	901	0	10
2021.08.12	02:00:00	153.135	153.140	153.017	153.061	2803	0	4
2021.08.12	04:00:00	153.061	153.141	153.009	153.124	3297	0	1
2021.08.12	06:00:00	153.123	153.155	153.059	153.126	2208	0	4
2021.08.12	08:00:00	153.126	153.149	153.014	153.047	3925	0	0
2021.08.12	10:00:00	153.047	153.198	152.971	152.983	5590	0	0
2021.08.12	12:00:00	152.982	153.106	152.953	152.965	4494	0	0
2021.08.12	14:00:00	152.964	153.003	152.865	152.951	7558	0	0
2021.08.12	16:00:00	152.951	152.987	152.632	152.658	9231	0	0
2021.08.12	18:00:00	152.657	152.687	152.534	152.534	4466	0	0
2021.08.12	20:00:00	152.534	152.564	152.329	152.434	4328	0	0
2021.08.12	22:00:00	152.433	152.541	152.384	152.463	4292	0	2
2021.08.13	00:00:00	152.290	152.505	152.278	152.468	1917	0	12
2021.08.13	02:00:00	152.468	152.549	152.415	152.493	1746	0	4
2021.08.13	04:00:00	152.493	152.523	152.407	152.480	2050	0	3
2021.08.13	06:00:00	152.480	152.543	152.437	152.516	900	0	0
2021.08.13	08:00:00	152.516	152.524	152.281	152.355	2897	0	2
2021.08.13	10:00:00	152.354	152.380	152.070	152.174	5603	0	0
2021.08.13	12:00:00	152.174	152.277	152.074	152.170	3138	0	0
2021.08.13	14:00:00	152.170	152.470	152.159	152.398	7918	0	0
2021.08.13	16:00:00	152.398	152.460	152.090	152.198	10271	0	0
2021.08.13	18:00:00	152.196	152.203	152.014	152.076	6568	0	0
2021.08.13	20:00:00	152.075	152.156	151.959	151.977	3295	0	0
2021.08.13	22:00:00	151.976	152.014	151.925	152.003	2002	0	1
2021.08.16	00:00:00	151.759	152.197	151.759	152.064	2266	0	9
2021.08.16	02:00:00	152.040	152.064	151.667	151.743	3841	0	3
2021.08.16	04:00:00	151.741	151.803	151.585	151.642	4283	0	1
2021.08.16	06:00:00	151.647	151.654	151.491	151.631	2735	0	1
2021.08.16	08:00:00	151.631	151.638	151.330	151.392	3645	0	0
2021.08.16	10:00:00	151.390	151.672	151.293	151.512	6535	0	0
2021.08.16	12:00:00	151.513	151.606	151.348	151.526	5572	0	1
2021.08.16	14:00:00	151.526	151.778	151.496	151.561	8397	0	0
2021.08.16	16:00:00	151.557	151.586	150.921	151.250	14606	0	0
2021.08.16	18:00:00	151.249	151.361	151.171	151.244	6586	0	0
2021.08.16	20:00:00	151.244	151.246	151.131	151.150	2543	0	0
2021.08.16	22:00:00	151.147	151.252	151.134	151.227	2477	0	2
2021.08.17	00:00:00	151.227	151.271	151.169	151.225	1130	0	2
2021.08.17	02:00:00	151.224	151.335	151.094	151.128	2970	0	2
2021.08.17	04:00:00	151.132	151.161	150.986	151.051	3044	0	3
2021.08.17	06:00:00	151.051	151.101	150.987	151.098	2187	0	3
2021.08.17	08:00:00	151.098	151.176	150.776	150.815	6314	0	0
2021.08.17	10:00:00	150.816	151.055	150.449	150.941	10286	0	0
2021.08.17	12:00:00	150.941	150.991	150.622	150.734	6531	0	0
2021.08.17	14:00:00	150.735	150.901	150.551	150.861	9568	0	0
2021.08.17	16:00:00	150.863	150.879	150.489	150.561	12081	0	0
2021.08.17	18:00:00	150.560	150.709	150.350	150.368	7476	0	0
2021.08.17	20:00:00	150.368	150.526	150.362	150.491	4501	0	0
2021.08.17	22:00:00	150.491	150.621	150.483	150.585	4481	0	2
2021.08.18	00:00:00	150.428	150.598	150.229	150.566	2057	0	9
2021.08.18	02:00:00	150.568	150.619	150.466	150.482	2669	0	3
2021.08.18	04:00:00	150.482	150.708	150.437	150.693	4275	0	0
2021.08.18	06:00:00	150.693	150.853	150.631	150.640	1952	0	2
2021.08.18	08:00:00	150.640	150.725	150.518	150.637	3885	0	0
2021.08.18	10:00:00	150.637	150.886	150.549	150.809	5596	0	1
2021.08.18	12:00:00	150.812	150.954	150.712	150.927	4354	0	0
2021.08.18	14:00:00	150.928	151.257	150.914	151.247	8220	0	0
2021.08.18	16:00:00	151.247	151.270	151.042	151.172	9297	0	0
2021.08.18	18:00:00	151.168	151.279	151.065	151.216	7155	0	0
2021.08.18	20:00:00	151.216	151.408	151.192	151.222	11476	0	0
2021.08.18	22:00:00	151.223	151.229	150.922	150.960	6285	0	0
2021.08.19	00:00:00	150.960	151.054	150.854	151.043	1348	0	7
2021.08.19	02:00:00	151.043	151.093	150.949	151.044	3624	0	2
2021.08.19	04:00:00	151.045	151.213	151.013	151.116	4237	0	3
2021.08.19	06:00:00	151.116	151.180	151.084	151.167	2539	0	2
2021.08.19	08:00:00	151.168	151.186	150.641	150.708	7407	0	0
2021.08.19	10:00:00	150.708	150.724	149.864	149.898	13737	0	0
2021.08.19	12:00:00	149.898	150.330	149.629	150.087	9340	0	0
2021.08.19	14:00:00	150.085	150.173	149.784	150.054	9475	0	0
2021.08.19	16:00:00	150.051	150.286	149.789	149.890	14757	0	0
2021.08.19	18:00:00	149.886	150.109	149.833	149.879	7813	0	0
2021.08.19	20:00:00	149.879	149.917	149.724	149.735	6115	0	0
2021.08.19	22:00:00	149.735	149.815	149.597	149.597	4380	0	0
2021.08.20	00:00:00	149.597	149.839	149.502	149.645	1063	0	6
2021.08.20	02:00:00	149.645	149.884	149.564	149.828	3429	0	2
2021.08.20	04:00:00	149.829	149.831	149.302	149.453	5773	0	1
2021.08.20	06:00:00	149.454	149.660	149.439	149.623	2962	0	0
2021.08.20	08:00:00	149.623	149.623	149.227	149.347	6148	0	0
2021.08.20	10:00:00	149.345	149.496	149.185	149.403	9812	0	0
2021.08.20	12:00:00	149.403	149.427	149.196	149.309	6006	0	0
2021.08.20	14:00:00	149.309	149.371	149.206	149.355	7056	0	0
2021.08.20	16:00:00	149.352	149.809	149.330	149.481	12729	0	0
2021.08.20	18:00:00	149.479	149.699	149.453	149.648	6284	0	0
2021.08.20	20:00:00	149.648	149.687	149.555	149.579	2274	0	0
2021.08.20	22:00:00	149.579	149.626	149.542	149.577	4646	0	0
2021.08.23	00:00:00	149.270	149.650	149.270	149.623	2733	0	8
2021.08.23	02:00:00	149.621	149.947	149.613	149.874	4059	0	1
2021.08.23	04:00:00	149.874	149.981	149.825	149.828	4257	0	0
2021.08.23	06:00:00	149.830	149.984	149.789	149.945	2217	0	1
2021.08.23	08:00:00	149.944	150.237	149.925	150.085	5199	0	0
2021.08.23	10:00:00	150.085	150.220	149.893	150.099	9181	0	0
2021.08.23	12:00:00	150.099	150.575	150.088	150.533	6112	0	0
2021.08.23	14:00:00	150.535	150.757	150.477	150.717	6275	0	0
2021.08.23	16:00:00	150.716	150.717	150.220	150.541	13319	0	0
2021.08.23	18:00:00	150.540	150.692	150.527	150.625	5760	0	0
2021.08.23	20:00:00	150.626	150.666	150.577	150.593	3033	0	2
2021.08.23	22:00:00	150.594	150.608	150.446	150.446	3205	0	0
2021.08.24	00:00:00	150.371	150.594	150.217	150.571	1512	0	7
2021.08.24	02:00:00	150.571	150.591	150.470	150.546	2948	0	0
2021.08.24	04:00:00	150.546	150.586	150.446	150.557	2470	0	0
2021.08.24	06:00:00	150.555	150.685	150.507	150.669	1314	0	1
2021.08.24	08:00:00	150.669	151.012	150.660	150.913	5108	0	0
2021.08.24	10:00:00	150.913	150.955	150.285	150.511	7759	0	0
2021.08.24	12:00:00	150.510	150.695	150.320	150.521	6312	0	0
2021.08.24	14:00:00	150.526	150.606	150.113	150.190	7999	0	0
2021.08.24	16:00:00	150.191	150.695	150.056	150.615	12500	0	0
2021.08.24	18:00:00	150.621	150.664	150.410	150.532	6315	0	0
2021.08.24	20:00:00	150.532	150.616	150.475	150.608	3308	0	1
2021.08.24	22:00:00	150.609	150.617	150.505	150.505	3523	0	0
2021.08.25	00:00:00	150.459	150.627	150.352	150.577	1266	0	5
2021.08.25	02:00:00	150.570	150.736	150.533	150.665	3166	0	0
2021.08.25	04:00:00	150.666	150.768	150.588	150.620	3130	0	1
2021.08.25	06:00:00	150.621	150.633	150.517	150.550	2211	0	0
2021.08.25	08:00:00	150.551	150.612	150.445	150.492	4494	0	0
2021.08.25	10:00:00	150.490	150.937	150.449	150.672	9164	0	0
2021.08.25	12:00:00	150.672	150.789	150.611	150.704	5840	0	0
2021.08.25	14:00:00	150.702	150.775	150.621	150.714	7390	0	0
2021.08.25	16:00:00	150.714	151.231	150.629	151.132	13188	0	0
2021.08.25	18:00:00	151.134	151.201	150.958	151.191	7499	0	0
2021.08.25	20:00:00	151.190	151.458	151.178	151.353	4986	0	0
2021.08.25	22:00:00	151.356	151.415	151.307	151.346	3773	0	0
2021.08.26	00:00:00	151.303	151.452	151.222	151.383	3558	0	9
2021.08.26	02:00:00	151.383	151.480	151.346	151.425	2436	0	0
2021.08.26	04:00:00	151.425	151.452	151.234	151.284	3986	0	2
2021.08.26	06:00:00	151.284	151.309	151.139	151.302	2868	0	0
2021.08.26	08:00:00	151.302	151.361	151.170	151.352	5364	0	0
2021.08.26	10:00:00	151.351	151.592	151.270	151.335	9848	0	0
2021.08.26	12:00:00	151.335	151.458	151.226	151.251	6201	0	0
2021.08.26	14:00:00	151.248	151.330	150.994	151.086	10420	0	0
2021.08.26	16:00:00	151.082	151.298	150.922	150.931	16601	0	0
2021.08.26	18:00:00	150.931	151.052	150.798	150.917	8215	0	0
2021.08.26	20:00:00	150.917	150.918	150.668	150.684	5738	0	0
2021.08.26	22:00:00	150.686	150.830	150.614	150.804	3994	0	0
2021.08.27	00:00:00	150.766	150.824	150.608	150.790	1500	0	6
2021.08.27	02:00:00	150.797	150.806	150.457	150.575	3662	0	3
2021.08.27	04:00:00	150.577	150.649	150.500	150.615	2853	0	2
2021.08.27	06:00:00	150.615	150.685	150.529	150.604	2194	0	2
2021.08.27	08:00:00	150.602	150.863	150.561	150.796	4619	0	0
2021.08.27	10:00:00	150.797	151.075	150.743	150.878	7740	0	0
2021.08.27	12:00:00	150.879	151.029	150.787	150.960	5175	0	0
2021.08.27	14:00:00	150.960	151.282	150.957	151.080	7224	0	0
2021.08.27	16:00:00	151.081	151.516	151.023	151.174	22560	0	0
2021.08.27	18:00:00	151.178	151.303	151.085	151.283	9119	0	0
2021.08.27	20:00:00	151.283	151.291	151.199	151.207	3806	0	2
2021.08.27	22:00:00	151.207	151.226	151.077	151.121	4372	0	1
2021.08.30	00:00:00	151.049	151.222	151.001	151.212	1241	0	3
